4,16,4+0i,0+2i,here: ,1
4,17,1+4i,0+2i,here: ,2
4,18,4+1i,0+2i,here: ,2
4,19,3+3i,0+2i,here: ,2
4,20,2+4i,0+2i,here: ,1
4,21,4+2i,0+2i,here: ,1
4,22,0+5i,0+2i,here: ,2
4,23,3+4i,0+2i,here: ,2
4,24,4+3i,0+2i,here: ,2
4,25,5+0i,0+2i,here: ,2
4,26,1+5i,0+2i,here: ,2
4,27,5+1i,0+2i,here: ,2
4,28,2+5i,0+2i,here: ,2
4,29,5+2i,0+2i,here: ,2
4,30,4+4i,0+2i,here: ,1
4,31,3+5i,0+2i,here: ,2
4,32,5+3i,0+2i,here: ,2
4,33,0+6i,0+2i,here: ,1
4,34,6+0i,0+2i,here: ,1
4,35,1+6i,0+2i,here: ,2
4,36,6+1i,0+2i,here: ,2
4,37,2+6i,0+2i,here: ,1
4,38,6+2i,0+2i,here: ,1
4,39,4+5i,0+2i,here: ,2
4,40,5+4i,0+2i,here: ,2
4,41,3+6i,0+2i,here: ,2
4,42,6+3i,0+2i,here: ,2
4,43,0+7i,0+2i,here: ,2
4,44,7+0i,0+2i,here: ,2
4,45,1+7i,0+2i,here: ,2
4,46,5+5i,0+2i,here: ,2
4,47,7+1i,0+2i,here: ,2
4,48,4+6i,0+2i,here: ,1
4,49,6+4i,0+2i,here: ,1
4,50,2+7i,0+2i,here: ,2
4,51,7+2i,0+2i,here: ,2
4,52,3+7i,0+2i,here: ,2
4,53,7+3i,0+2i,here: ,2
4,54,5+6i,0+2i,here: ,2
4,55,6+5i,0+2i,here: ,2
4,56,0+8i,0+2i,here: ,1
4,57,8+0i,0+2i,here: ,1
4,58,1+8i,0+2i,here: ,2
4,59,4+7i,0+2i,here: ,2
4,60,7+4i,0+2i,here: ,2
4,61,8+1i,0+2i,here: ,2
4,62,2+8i,0+2i,here: ,1
4,63,8+2i,0+2i,here: ,1
4,64,6+6i,0+2i,here: ,1
4,65,3+8i,0+2i,here: ,2
4,66,8+3i,0+2i,here: ,2
4,67,5+7i,0+2i,here: ,2
4,68,7+5i,0+2i,here: ,2
4,69,4+8i,0+2i,here: ,1
4,70,8+4i,0+2i,here: ,1
4,71,0+9i,0+2i,here: ,2
4,72,9+0i,0+2i,here: ,2
4,73,1+9i,0+2i,here: ,2
4,74,9+1i,0+2i,here: ,2
4,75,2+9i,0+2i,here: ,2
4,76,6+7i,0+2i,here: ,2
4,77,7+6i,0+2i,here: ,2
4,78,9+2i,0+2i,here: ,2
4,79,5+8i,0+2i,here: ,2
4,80,8+5i,0+2i,here: ,2
4,81,3+9i,0+2i,here: ,2
4,82,9+3i,0+2i,here: ,2
4,83,4+9i,0+2i,here: ,2
4,84,9+4i,0+2i,here: ,2
4,85,7+7i,0+2i,here: ,2
4,86,0+10i,0+2i,here: ,1
4,87,6+8i,0+2i,here: ,1
4,88,8+6i,0+2i,here: ,1
4,89,10+0i,0+2i,here: ,1
4,90,1+10i,0+2i,here: ,2
4,91,10+1i,0+2i,here: ,2
4,92,2+10i,0+2i,here: ,1
4,93,10+2i,0+2i,here: ,1
4,94,5+9i,0+2i,here: ,2
4,95,9+5i,0+2i,here: ,2
4,96,3+10i,0+2i,here: ,2
4,97,10+3i,0+2i,here: ,2
4,98,7+8i,0+2i,here: ,2
4,99,8+7i,0+2i,here: ,2
4,100,4+10i,0+2i,here: ,1
4,101,10+4i,0+2i,here: ,1
5,5,2+0i,2+0i,here: ,1
5,6,1+2i,2+0i,here: ,2
5,7,2+1i,2+0i,here: ,2
5,8,2+2i,2+0i,here: ,1
5,9,0+3i,2+0i,here: ,2
5,10,3+0i,2+0i,here: ,2
5,11,1+3i,2+0i,here: ,2
5,12,3+1i,2+0i,here: ,2
5,13,2+3i,2+0i,here: ,2
5,14,3+2i,2+0i,here: ,2
5,15,0+4i,2+0i,here: ,1
5,16,4+0i,2+0i,here: ,1
5,17,1+4i,2+0i,here: ,2
5,18,4+1i,2+0i,here: ,2
5,19,3+3i,2+0i,here: ,2
5,20,2+4i,2+0i,here: ,1
5,21,4+2i,2+0i,here: ,1
5,22,0+5i,2+0i,here: ,2
5,23,3+4i,2+0i,here: ,2
5,24,4+3i,2+0i,here: ,2
5,25,5+0i,2+0i,here: ,2
5,26,1+5i,2+0i,here: ,2
5,27,5+1i,2+0i,here: ,2
5,28,2+5i,2+0i,here: ,2
5,29,5+2i,2+0i,here: ,2
5,30,4+4i,2+0i,here: ,1
5,31,3+5i,2+0i,here: ,2
5,32,5+3i,2+0i,here: ,2
5,33,0+6i,2+0i,here: ,1
5,34,6+0i,2+0i,here: ,1
5,35,1+6i,2+0i,here: ,2
5,36,6+1i,2+0i,here: ,2
5,37,2+6i,2+0i,here: ,1
5,38,6+2i,2+0i,here: ,1
5,39,4+5i,2+0i,here: ,2
5,40,5+4i,2+0i,here: ,2
5,41,3+6i,2+0i,here: ,2
5,42,6+3i,2+0i,here: ,2
5,43,0+7i,2+0i,here: ,2
5,44,7+0i,2+0i,here: ,2
5,45,1+7i,2+0i,here: ,2
5,46,5+5i,2+0i,here: ,2
5,47,7+1i,2+0i,here: ,2
5,48,4+6i,2+0i,here: ,1
5,49,6+4i,2+0i,here: ,1
5,50,2+7i,2+0i,here: ,2
5,51,7+2i,2+0i,here: ,2
5,52,3+7i,2+0i,here: ,2
5,53,7+3i,2+0i,here: ,2
5,54,5+6i,2+0i,here: ,2
5,55,6+5i,2+0i,here: ,2
5,56,0+8i,2+0i,here: ,1
5,57,8+0i,2+0i,here: ,1
5,58,1+8i,2+0i,here: ,2
5,59,4+7i,2+0i,here: ,2
5,60,7+4i,2+0i,here: ,2
5,61,8+1i,2+0i,here: ,2
5,62,2+8i,2+0i,here: ,1
5,63,8+2i,2+0i,here: ,1
5,64,6+6i,2+0i,here: ,1
5,65,3+8i,2+0i,here: ,2
5,66,8+3i,2+0i,here: ,2
5,67,5+7i,2+0i,here: ,2
5,68,7+5i,2+0i,here: ,2
5,69,4+8i,2+0i,here: ,1
5,70,8+4i,2+0i,here: ,1
5,71,0+9i,2+0i,here: ,2
5,72,9+0i,2+0i,here: ,2
5,73,1+9i,2+0i,here: ,2
5,74,9+1i,2+0i,here: ,2
5,75,2+9i,2+0i,here: ,2
5,76,6+7i,2+0i,here: ,2
5,77,7+6i,2+0i,here: ,2
5,78,9+2i,2+0i,here: ,2
5,79,5+8i,2+0i,here: ,2
5,80,8+5i,2+0i,here: ,2
5,81,3+9i,2+0i,here: ,2
5,82,9+3i,2+0i,here: ,2
5,83,4+9i,2+0i,here: ,2
5,84,9+4i,2+0i,here: ,2
5,85,7+7i,2+0i,here: ,2
5,86,0+10i,2+0i,here: ,1
5,87,6+8i,2+0i,here: ,1
5,88,8+6i,2+0i,here: ,1
5,89,10+0i,2+0i,here: ,1
5,90,1+10i,2+0i,here: ,2
5,91,10+1i,2+0i,here: ,2
5,92,2+10i,2+0i,here: ,1
5,93,10+2i,2+0i,here: ,1
5,94,5+9i,2+0i,here: ,2
5,95,9+5i,2+0i,here: ,2
5,96,3+10i,2+0i,here: ,2
5,97,10+3i,2+0i,here: ,2
5,98,7+8i,2+0i,here: ,2
5,99,8+7i,2+0i,here: ,2
5,100,4+10i,2+0i,here: ,1
5,101,10+4i,2+0i,here: ,1
6,6,1+2i,1+2i,here: ,1
6,7,2+1i,1+2i,here: ,2
6,8,2+2i,1+2i,here: ,2
6,9,0+3i,1+2i,here: ,2
6,10,3+0i,1+2i,here: ,2
6,11,1+3i,1+2i,here: ,2
6,12,3+1i,1+2i,here: ,1
6,13,2+3i,1+2i,here: ,2
6,14,3+2i,1+2i,here: ,2
6,15,0+4i,1+2i,here: ,2
6,16,4+0i,1+2i,here: ,2
6,17,1+4i,1+2i,here: ,2
6,18,4+1i,1+2i,here: ,2
6,19,3+3i,1+2i,here: ,2
6,20,2+4i,1+2i,here: ,1
6,21,4+2i,1+2i,here: ,2
6,22,0+5i,1+2i,here: ,1
6,23,3+4i,1+2i,here: ,2
6,24,4+3i,1+2i,here: ,1
6,25,5+0i,1+2i,here: ,1
6,26,1+5i,1+2i,here: ,2
6,27,5+1i,1+2i,here: ,2
6,28,2+5i,1+2i,here: ,2
6,29,5+2i,1+2i,here: ,2
6,30,4+4i,1+2i,here: ,2
6,31,3+5i,1+2i,here: ,2
6,32,5+3i,1+2i,here: ,2
6,33,0+6i,1+2i,here: ,2
6,34,6+0i,1+2i,here: ,2
6,35,1+6i,1+2i,here: ,2
6,36,6+1i,1+2i,here: ,2
6,37,2+6i,1+2i,here: ,2
6,38,6+2i,1+2i,here: ,1
6,39,4+5i,1+2i,here: ,2
6,40,5+4i,1+2i,here: ,2
6,41,3+6i,1+2i,here: ,1
6,42,6+3i,1+2i,here: ,2
6,43,0+7i,1+2i,here: ,2
6,44,7+0i,1+2i,here: ,2
6,45,1+7i,1+2i,here: ,1
6,46,5+5i,1+2i,here: ,1
6,47,7+1i,1+2i,here: ,2
6,48,4+6i,1+2i,here: ,2
6,49,6+4i,1+2i,here: ,2
6,50,2+7i,1+2i,here: ,2
6,51,7+2i,1+2i,here: ,2
6,52,3+7i,1+2i,here: ,2
6,53,7+3i,1+2i,here: ,2
6,54,5+6i,1+2i,here: ,2
6,55,6+5i,1+2i,here: ,2
6,56,0+8i,1+2i,here: ,2
6,57,8+0i,1+2i,here: ,2
6,58,1+8i,1+2i,here: ,2
6,59,4+7i,1+2i,here: ,2
6,60,7+4i,1+2i,here: ,1
6,61,8+1i,1+2i,here: ,1
6,62,2+8i,1+2i,here: ,2
6,63,8+2i,1+2i,here: ,2
6,64,6+6i,1+2i,here: ,2
6,65,3+8i,1+2i,here: ,2
6,66,8+3i,1+2i,here: ,2
6,67,5+7i,1+2i,here: ,2
6,68,7+5i,1+2i,here: ,2
6,69,4+8i,1+2i,here: ,1
6,70,8+4i,1+2i,here: ,2
6,71,0+9i,1+2i,here: ,2
6,72,9+0i,1+2i,here: ,2
6,73,1+9i,1+2i,here: ,2
6,74,9+1i,1+2i,here: ,2
6,75,2+9i,1+2i,here: ,1
6,76,6+7i,1+2i,here: ,1
6,77,7+6i,1+2i,here: ,2
6,78,9+2i,1+2i,here: ,2
6,79,5+8i,1+2i,here: ,2
6,80,8+5i,1+2i,here: ,2
6,81,3+9i,1+2i,here: ,2
6,82,9+3i,1+2i,here: ,1
6,83,4+9i,1+2i,here: ,2
6,84,9+4i,1+2i,here: ,2
6,85,7+7i,1+2i,here: ,2
6,86,0+10i,1+2i,here: ,1
6,87,6+8i,1+2i,here: ,2
6,88,8+6i,1+2i,here: ,1
6,89,10+0i,1+2i,here: ,1
6,90,1+10i,1+2i,here: ,2
6,91,10+1i,1+2i,here: ,2
6,92,2+10i,1+2i,here: ,2
6,93,10+2i,1+2i,here: ,2
6,94,5+9i,1+2i,here: ,2
6,95,9+5i,1+2i,here: ,2
6,96,3+10i,1+2i,here: ,2
6,97,10+3i,1+2i,here: ,2
6,98,7+8i,1+2i,here: ,2
6,99,8+7i,1+2i,here: ,2
6,100,4+10i,1+2i,here: ,2
6,101,10+4i,1+2i,here: ,2
7,7,2+1i,2+1i,here: ,1
7,8,2+2i,2+1i,here: ,2
7,9,0+3i,2+1i,here: ,2
7,10,3+0i,2+1i,here: ,2
7,11,1+3i,2+1i,here: ,1
7,12,3+1i,2+1i,here: ,2
7,13,2+3i,2+1i,here: ,2
7,14,3+2i,2+1i,here: ,2
7,15,0+4i,2+1i,here: ,2
7,16,4+0i,2+1i,here: ,2
7,17,1+4i,2+1i,here: ,2
7,18,4+1i,2+1i,here: ,2
7,19,3+3i,2+1i,here: ,2
7,20,2+4i,2+1i,here: ,2
7,21,4+2i,2+1i,here: ,1
7,22,0+5i,2+1i,here: ,1
7,23,3+4i,2+1i,here: ,1
7,24,4+3i,2+1i,here: ,2
7,25,5+0i,2+1i,here: ,1
7,26,1+5i,2+1i,here: ,2
7,27,5+1i,2+1i,here: ,2
7,28,2+5i,2+1i,here: ,2
7,29,5+2i,2+1i,here: ,2
7,30,4+4i,2+1i,here: ,2
7,31,3+5i,2+1i,here: ,2
7,32,5+3i,2+1i,here: ,2
7,33,0+6i,2+1i,here: ,2
7,34,6+0i,2+1i,here: ,2
7,35,1+6i,2+1i,here: ,2
7,36,6+1i,2+1i,here: ,2
7,37,2+6i,2+1i,here: ,1
7,38,6+2i,2+1i,here: ,2
7,39,4+5i,2+1i,here: ,2
7,40,5+4i,2+1i,here: ,2
7,41,3+6i,2+1i,here: ,2
7,42,6+3i,2+1i,here: ,1
7,43,0+7i,2+1i,here: ,2
7,44,7+0i,2+1i,here: ,2
7,45,1+7i,2+1i,here: ,2
7,46,5+5i,2+1i,here: ,1
7,47,7+1i,2+1i,here: ,1
7,48,4+6i,2+1i,here: ,2
7,49,6+4i,2+1i,here: ,2
7,50,2+7i,2+1i,here: ,2
7,51,7+2i,2+1i,here: ,2
7,52,3+7i,2+1i,here: ,2
7,53,7+3i,2+1i,here: ,2
7,54,5+6i,2+1i,here: ,2
7,55,6+5i,2+1i,here: ,2
7,56,0+8i,2+1i,here: ,2
7,57,8+0i,2+1i,here: ,2
7,58,1+8i,2+1i,here: ,1
7,59,4+7i,2+1i,here: ,1
7,60,7+4i,2+1i,here: ,2
7,61,8+1i,2+1i,here: ,2
7,62,2+8i,2+1i,here: ,2
7,63,8+2i,2+1i,here: ,2
7,64,6+6i,2+1i,here: ,2
7,65,3+8i,2+1i,here: ,2
7,66,8+3i,2+1i,here: ,2
7,67,5+7i,2+1i,here: ,2
7,68,7+5i,2+1i,here: ,2
7,69,4+8i,2+1i,here: ,2
7,70,8+4i,2+1i,here: ,1
7,71,0+9i,2+1i,here: ,2
7,72,9+0i,2+1i,here: ,2
7,73,1+9i,2+1i,here: ,2
7,74,9+1i,2+1i,here: ,2
7,75,2+9i,2+1i,here: ,2
7,76,6+7i,2+1i,here: ,2
7,77,7+6i,2+1i,here: ,1
7,78,9+2i,2+1i,here: ,1
7,79,5+8i,2+1i,here: ,2
7,80,8+5i,2+1i,here: ,2
7,81,3+9i,2+1i,here: ,1
7,82,9+3i,2+1i,here: ,2
7,83,4+9i,2+1i,here: ,2
7,84,9+4i,2+1i,here: ,2
7,85,7+7i,2+1i,here: ,2
7,86,0+10i,2+1i,here: ,1
7,87,6+8i,2+1i,here: ,1
7,88,8+6i,2+1i,here: ,2
7,89,10+0i,2+1i,here: ,1
7,90,1+10i,2+1i,here: ,2
7,91,10+1i,2+1i,here: ,2
7,92,2+10i,2+1i,here: ,2
7,93,10+2i,2+1i,here: ,2
7,94,5+9i,2+1i,here: ,2
7,95,9+5i,2+1i,here: ,2
7,96,3+10i,2+1i,here: ,2
7,97,10+3i,2+1i,here: ,2
7,98,7+8i,2+1i,here: ,2
7,99,8+7i,2+1i,here: ,2
7,100,4+10i,2+1i,here: ,2
7,101,10+4i,2+1i,here: ,2
8,8,2+2i,2+2i,here: ,1
8,9,0+3i,2+2i,here: ,2
8,10,3+0i,2+2i,here: ,2
8,11,1+3i,2+2i,here: ,2
8,12,3+1i,2+2i,here: ,2
8,13,2+3i,2+2i,here: ,2
8,14,3+2i,2+2i,here: ,2
8,15,0+4i,2+2i,here: ,1
8,16,4+0i,2+2i,here: ,1
8,17,1+4i,2+2i,here: ,2
8,18,4+1i,2+2i,here: ,2
8,19,3+3i,2+2i,here: ,2
8,20,2+4i,2+2i,here: ,2
8,21,4+2i,2+2i,here: ,2
