8,21,0+5i,2+2i,here: ,2
8,22,3+4i,2+2i,here: ,2
8,23,4+3i,2+2i,here: ,2
8,24,5+0i,2+2i,here: ,2
8,25,1+5i,2+2i,here: ,2
8,26,5+1i,2+2i,here: ,2
8,27,2+5i,2+2i,here: ,2
8,28,5+2i,2+2i,here: ,2
8,29,4+4i,2+2i,here: ,1
8,30,3+5i,2+2i,here: ,2
8,31,5+3i,2+2i,here: ,2
8,32,0+6i,2+2i,here: ,2
8,33,6+0i,2+2i,here: ,2
8,34,1+6i,2+2i,here: ,2
8,35,6+1i,2+2i,here: ,2
8,36,2+6i,2+2i,here: ,1
8,37,6+2i,2+2i,here: ,1
8,38,4+5i,2+2i,here: ,2
8,39,5+4i,2+2i,here: ,2
8,40,3+6i,2+2i,here: ,2
8,41,6+3i,2+2i,here: ,2
8,42,0+7i,2+2i,here: ,2
8,43,7+0i,2+2i,here: ,2
8,44,1+7i,2+2i,here: ,2
8,45,5+5i,2+2i,here: ,2
8,46,7+1i,2+2i,here: ,2
8,47,4+6i,2+2i,here: ,2
8,48,6+4i,2+2i,here: ,2
8,49,2+7i,2+2i,here: ,2
8,50,7+2i,2+2i,here: ,2
8,51,3+7i,2+2i,here: ,2
8,52,7+3i,2+2i,here: ,2
8,53,5+6i,2+2i,here: ,2
8,54,6+5i,2+2i,here: ,2
8,55,0+8i,2+2i,here: ,1
8,56,8+0i,2+2i,here: ,1
8,57,1+8i,2+2i,here: ,2
8,58,4+7i,2+2i,here: ,2
8,59,7+4i,2+2i,here: ,2
8,60,8+1i,2+2i,here: ,2
8,61,2+8i,2+2i,here: ,2
8,62,8+2i,2+2i,here: ,2
8,63,6+6i,2+2i,here: ,1
8,64,3+8i,2+2i,here: ,2
8,65,8+3i,2+2i,here: ,2
8,66,5+7i,2+2i,here: ,2
8,67,7+5i,2+2i,here: ,2
8,68,4+8i,2+2i,here: ,1
8,69,8+4i,2+2i,here: ,1
8,70,0+9i,2+2i,here: ,2
8,71,9+0i,2+2i,here: ,2
8,72,1+9i,2+2i,here: ,2
8,73,9+1i,2+2i,here: ,2
8,74,2+9i,2+2i,here: ,2
8,75,6+7i,2+2i,here: ,2
8,76,7+6i,2+2i,here: ,2
8,77,9+2i,2+2i,here: ,2
8,78,5+8i,2+2i,here: ,2
8,79,8+5i,2+2i,here: ,2
8,80,3+9i,2+2i,here: ,2
8,81,9+3i,2+2i,here: ,2
8,82,4+9i,2+2i,here: ,2
8,83,9+4i,2+2i,here: ,2
8,84,7+7i,2+2i,here: ,2
8,85,0+10i,2+2i,here: ,2
8,86,6+8i,2+2i,here: ,2
8,87,8+6i,2+2i,here: ,2
8,88,10+0i,2+2i,here: ,2
8,89,1+10i,2+2i,here: ,2
8,90,10+1i,2+2i,here: ,2
8,91,2+10i,2+2i,here: ,1
8,92,10+2i,2+2i,here: ,1
8,93,5+9i,2+2i,here: ,2
8,94,9+5i,2+2i,here: ,2
8,95,3+10i,2+2i,here: ,2
8,96,10+3i,2+2i,here: ,2
8,97,7+8i,2+2i,here: ,2
8,98,8+7i,2+2i,here: ,2
8,99,4+10i,2+2i,here: ,2
8,100,10+4i,2+2i,here: ,2
9,8,0+3i,0+3i,here: ,1
9,9,3+0i,0+3i,here: ,1
9,10,1+3i,0+3i,here: ,2
9,11,3+1i,0+3i,here: ,2
9,12,2+3i,0+3i,here: ,2
9,13,3+2i,0+3i,here: ,2
9,14,0+4i,0+3i,here: ,2
9,15,4+0i,0+3i,here: ,2
9,16,1+4i,0+3i,here: ,3
9,17,4+1i,0+3i,here: ,3
9,18,3+3i,0+3i,here: ,1
9,19,2+4i,0+3i,here: ,3
9,20,4+2i,0+3i,here: ,3
9,21,0+5i,0+3i,here: ,2
9,22,3+4i,0+3i,here: ,2
9,23,4+3i,0+3i,here: ,2
9,24,5+0i,0+3i,here: ,2
9,25,1+5i,0+3i,here: ,3
9,26,5+1i,0+3i,here: ,3
9,27,2+5i,0+3i,here: ,3
9,28,5+2i,0+3i,here: ,3
9,29,4+4i,0+3i,here: ,3
9,30,3+5i,0+3i,here: ,2
9,31,5+3i,0+3i,here: ,2
9,32,0+6i,0+3i,here: ,1
9,33,6+0i,0+3i,here: ,1
9,34,1+6i,0+3i,here: ,2
9,35,6+1i,0+3i,here: ,2
9,36,2+6i,0+3i,here: ,2
9,37,6+2i,0+3i,here: ,2
9,38,4+5i,0+3i,here: ,3
9,39,5+4i,0+3i,here: ,3
9,40,3+6i,0+3i,here: ,1
9,41,6+3i,0+3i,here: ,1
9,42,0+7i,0+3i,here: ,2
9,43,7+0i,0+3i,here: ,2
9,44,1+7i,0+3i,here: ,3
9,45,5+5i,0+3i,here: ,3
9,46,7+1i,0+3i,here: ,3
9,47,4+6i,0+3i,here: ,2
9,48,6+4i,0+3i,here: ,2
9,49,2+7i,0+3i,here: ,3
9,50,7+2i,0+3i,here: ,3
9,51,3+7i,0+3i,here: ,2
9,52,7+3i,0+3i,here: ,2
9,53,5+6i,0+3i,here: ,2
9,54,6+5i,0+3i,here: ,2
9,55,0+8i,0+3i,here: ,2
9,56,8+0i,0+3i,here: ,2
9,57,1+8i,0+3i,here: ,3
9,58,4+7i,0+3i,here: ,3
9,59,7+4i,0+3i,here: ,3
9,60,8+1i,0+3i,here: ,3
9,61,2+8i,0+3i,here: ,3
9,62,8+2i,0+3i,here: ,3
9,63,6+6i,0+3i,here: ,1
9,64,3+8i,0+3i,here: ,2
9,65,8+3i,0+3i,here: ,2
9,66,5+7i,0+3i,here: ,3
9,67,7+5i,0+3i,here: ,3
9,68,4+8i,0+3i,here: ,3
9,69,8+4i,0+3i,here: ,3
9,70,0+9i,0+3i,here: ,1
9,71,9+0i,0+3i,here: ,1
9,72,1+9i,0+3i,here: ,2
9,73,9+1i,0+3i,here: ,2
9,74,2+9i,0+3i,here: ,2
9,75,6+7i,0+3i,here: ,2
9,76,7+6i,0+3i,here: ,2
9,77,9+2i,0+3i,here: ,2
9,78,5+8i,0+3i,here: ,3
9,79,8+5i,0+3i,here: ,3
9,80,3+9i,0+3i,here: ,1
9,81,9+3i,0+3i,here: ,1
9,82,4+9i,0+3i,here: ,2
9,83,9+4i,0+3i,here: ,2
9,84,7+7i,0+3i,here: ,3
9,85,0+10i,0+3i,here: ,2
9,86,6+8i,0+3i,here: ,2
9,87,8+6i,0+3i,here: ,2
9,88,10+0i,0+3i,here: ,2
9,89,1+10i,0+3i,here: ,3
9,90,10+1i,0+3i,here: ,3
9,91,2+10i,0+3i,here: ,3
9,92,10+2i,0+3i,here: ,3
9,93,5+9i,0+3i,here: ,2
9,94,9+5i,0+3i,here: ,2
9,95,3+10i,0+3i,here: ,2
9,96,10+3i,0+3i,here: ,2
9,97,7+8i,0+3i,here: ,3
9,98,8+7i,0+3i,here: ,3
9,99,4+10i,0+3i,here: ,3
9,100,10+4i,0+3i,here: ,3
10,9,3+0i,3+0i,here: ,1
10,10,1+3i,3+0i,here: ,2
10,11,3+1i,3+0i,here: ,2
10,12,2+3i,3+0i,here: ,2
10,13,3+2i,3+0i,here: ,2
10,14,0+4i,3+0i,here: ,2
10,15,4+0i,3+0i,here: ,2
10,16,1+4i,3+0i,here: ,3
10,17,4+1i,3+0i,here: ,3
10,18,3+3i,3+0i,here: ,1
10,19,2+4i,3+0i,here: ,3
10,20,4+2i,3+0i,here: ,3
10,21,0+5i,3+0i,here: ,2
10,22,3+4i,3+0i,here: ,2
10,23,4+3i,3+0i,here: ,2
10,24,5+0i,3+0i,here: ,2
10,25,1+5i,3+0i,here: ,3
10,26,5+1i,3+0i,here: ,3
10,27,2+5i,3+0i,here: ,3
10,28,5+2i,3+0i,here: ,3
10,29,4+4i,3+0i,here: ,3
10,30,3+5i,3+0i,here: ,2
10,31,5+3i,3+0i,here: ,2
10,32,0+6i,3+0i,here: ,1
10,33,6+0i,3+0i,here: ,1
10,34,1+6i,3+0i,here: ,2
10,35,6+1i,3+0i,here: ,2
10,36,2+6i,3+0i,here: ,2
10,37,6+2i,3+0i,here: ,2
10,38,4+5i,3+0i,here: ,3
10,39,5+4i,3+0i,here: ,3
10,40,3+6i,3+0i,here: ,1
10,41,6+3i,3+0i,here: ,1
10,42,0+7i,3+0i,here: ,2
10,43,7+0i,3+0i,here: ,2
10,44,1+7i,3+0i,here: ,3
10,45,5+5i,3+0i,here: ,3
10,46,7+1i,3+0i,here: ,3
10,47,4+6i,3+0i,here: ,2
10,48,6+4i,3+0i,here: ,2
10,49,2+7i,3+0i,here: ,3
10,50,7+2i,3+0i,here: ,3
10,51,3+7i,3+0i,here: ,2
10,52,7+3i,3+0i,here: ,2
10,53,5+6i,3+0i,here: ,2
10,54,6+5i,3+0i,here: ,2
10,55,0+8i,3+0i,here: ,2
10,56,8+0i,3+0i,here: ,2
10,57,1+8i,3+0i,here: ,3
10,58,4+7i,3+0i,here: ,3
10,59,7+4i,3+0i,here: ,3
10,60,8+1i,3+0i,here: ,3
10,61,2+8i,3+0i,here: ,3
10,62,8+2i,3+0i,here: ,3
10,63,6+6i,3+0i,here: ,1
10,64,3+8i,3+0i,here: ,2
10,65,8+3i,3+0i,here: ,2
10,66,5+7i,3+0i,here: ,3
10,67,7+5i,3+0i,here: ,3
10,68,4+8i,3+0i,here: ,3
10,69,8+4i,3+0i,here: ,3
10,70,0+9i,3+0i,here: ,1
10,71,9+0i,3+0i,here: ,1
10,72,1+9i,3+0i,here: ,2
10,73,9+1i,3+0i,here: ,2
10,74,2+9i,3+0i,here: ,2
10,75,6+7i,3+0i,here: ,2
10,76,7+6i,3+0i,here: ,2
10,77,9+2i,3+0i,here: ,2
10,78,5+8i,3+0i,here: ,3
10,79,8+5i,3+0i,here: ,3
10,80,3+9i,3+0i,here: ,1
10,81,9+3i,3+0i,here: ,1
10,82,4+9i,3+0i,here: ,2
10,83,9+4i,3+0i,here: ,2
10,84,7+7i,3+0i,here: ,3
10,85,0+10i,3+0i,here: ,2
10,86,6+8i,3+0i,here: ,2
10,87,8+6i,3+0i,here: ,2
10,88,10+0i,3+0i,here: ,2
10,89,1+10i,3+0i,here: ,3
10,90,10+1i,3+0i,here: ,3
10,91,2+10i,3+0i,here: ,3
10,92,10+2i,3+0i,here: ,3
10,93,5+9i,3+0i,here: ,2
10,94,9+5i,3+0i,here: ,2
10,95,3+10i,3+0i,here: ,2
10,96,10+3i,3+0i,here: ,2
10,97,7+8i,3+0i,here: ,3
10,98,8+7i,3+0i,here: ,3
10,99,4+10i,3+0i,here: ,3
10,100,10+4i,3+0i,here: ,3
11,10,1+3i,1+3i,here: ,1
11,11,3+1i,1+3i,here: ,2
11,12,2+3i,1+3i,here: ,2
11,13,3+2i,1+3i,here: ,2
11,14,0+4i,1+3i,here: ,2
11,15,4+0i,1+3i,here: ,2
11,16,1+4i,1+3i,here: ,2
11,17,4+1i,1+3i,here: ,2
11,18,3+3i,1+3i,here: ,2
11,19,2+4i,1+3i,here: ,2
11,20,4+2i,1+3i,here: ,1
11,21,0+5i,1+3i,here: ,2
11,22,3+4i,1+3i,here: ,2
11,23,4+3i,1+3i,here: ,2
11,24,5+0i,1+3i,here: ,2
11,25,1+5i,1+3i,here: ,2
11,26,5+1i,1+3i,here: ,2
11,27,2+5i,1+3i,here: ,2
11,28,5+2i,1+3i,here: ,2
11,29,4+4i,1+3i,here: ,2
11,30,3+5i,1+3i,here: ,2
11,31,5+3i,1+3i,here: ,2
11,32,0+6i,1+3i,here: ,2
11,33,6+0i,1+3i,here: ,2
11,34,1+6i,1+3i,here: ,2
11,35,6+1i,1+3i,here: ,2
11,36,2+6i,1+3i,here: ,1
11,37,6+2i,1+3i,here: ,2
11,38,4+5i,1+3i,here: ,2
11,39,5+4i,1+3i,here: ,2
11,40,3+6i,1+3i,here: ,2
11,41,6+3i,1+3i,here: ,2
11,42,0+7i,1+3i,here: ,2
11,43,7+0i,1+3i,here: ,2
11,44,1+7i,1+3i,here: ,2
11,45,5+5i,1+3i,here: ,1
11,46,7+1i,1+3i,here: ,1
11,47,4+6i,1+3i,here: ,2
11,48,6+4i,1+3i,here: ,2
11,49,2+7i,1+3i,here: ,2
11,50,7+2i,1+3i,here: ,2
11,51,3+7i,1+3i,here: ,2
11,52,7+3i,1+3i,here: ,2
11,53,5+6i,1+3i,here: ,2
11,54,6+5i,1+3i,here: ,2
11,55,0+8i,1+3i,here: ,2
11,56,8+0i,1+3i,here: ,2
11,57,1+8i,1+3i,here: ,2
11,58,4+7i,1+3i,here: ,2
11,59,7+4i,1+3i,here: ,2
11,60,8+1i,1+3i,here: ,2
11,61,2+8i,1+3i,here: ,2
11,62,8+2i,1+3i,here: ,2
11,63,6+6i,1+3i,here: ,2
11,64,3+8i,1+3i,here: ,2
11,65,8+3i,1+3i,here: ,2
11,66,5+7i,1+3i,here: ,2
11,67,7+5i,1+3i,here: ,2
11,68,4+8i,1+3i,here: ,2
11,69,8+4i,1+3i,here: ,1
11,70,0+9i,1+3i,here: ,2
11,71,9+0i,1+3i,here: ,2
11,72,1+9i,1+3i,here: ,2
11,73,9+1i,1+3i,here: ,2
11,74,2+9i,1+3i,here: ,2
11,75,6+7i,1+3i,here: ,2
11,76,7+6i,1+3i,here: ,2
11,77,9+2i,1+3i,here: ,2
11,78,5+8i,1+3i,here: ,2
11,79,8+5i,1+3i,here: ,2
11,80,3+9i,1+3i,here: ,1
11,81,9+3i,1+3i,here: ,2
11,82,4+9i,1+3i,here: ,2
11,83,9+4i,1+3i,here: ,2
11,84,7+7i,1+3i,here: ,2
11,85,0+10i,1+3i,here: ,1
11,86,6+8i,1+3i,here: ,1
11,87,8+6i,1+3i,here: ,2
11,88,10+0i,1+3i,here: ,1
11,89,1+10i,1+3i,here: ,2
11,90,10+1i,1+3i,here: ,2
11,91,2+10i,1+3i,here: ,2
11,92,10+2i,1+3i,here: ,2
11,93,5+9i,1+3i,here: ,2
11,94,9+5i,1+3i,here: ,2
11,95,3+10i,1+3i,here: ,2
11,96,10+3i,1+3i,here: ,2
11,97,7+8i,1+3i,here: ,2
11,98,8+7i,1+3i,here: ,2
11,99,4+10i,1+3i,here: ,2
11,100,10+4i,1+3i,here: ,2
12,11,3+1i,3+1i,here: ,1
12,12,2+3i,3+1i,here: ,2
12,13,3+2i,3+1i,here: ,2
12,14,0+4i,3+1i,here: ,2
12,15,4+0i,3+1i,here: ,2
12,16,1+4i,3+1i,here: ,2
12,17,4+1i,3+1i,here: ,2
12,18,3+3i,3+1i,here: ,2
12,19,2+4i,3+1i,here: ,1
12,20,4+2i,3+1i,here: ,2
12,21,0+5i,3+1i,here: ,2
12,22,3+4i,3+1i,here: ,2
12,23,4+3i,3+1i,here: ,2
12,24,5+0i,3+1i,here: ,2
12,25,1+5i,3+1i,here: ,2
12,26,5+1i,3+1i,here: ,2
12,27,2+5i,3+1i,here: ,2
12,28,5+2i,3+1i,here: ,2
12,29,4+4i,3+1i,here: ,2
12,30,3+5i,3+1i,here: ,2
12,31,5+3i,3+1i,here: ,2
12,32,0+6i,3+1i,here: ,2
12,33,6+0i,3+1i,here: ,2
12,34,1+6i,3+1i,here: ,2
12,35,6+1i,3+1i,here: ,2
12,36,2+6i,3+1i,here: ,2
12,37,6+2i,3+1i,here: ,1
12,38,4+5i,3+1i,here: ,2
12,39,5+4i,3+1i,here: ,2
12,40,3+6i,3+1i,here: ,2
12,41,6+3i,3+1i,here: ,2
12,42,0+7i,3+1i,here: ,2
12,43,7+0i,3+1i,here: ,2
12,44,1+7i,3+1i,here: ,1
12,45,5+5i,3+1i,here: ,1
12,46,7+1i,3+1i,here: ,2
12,47,4+6i,3+1i,here: ,2
12,48,6+4i,3+1i,here: ,2
12,49,2+7i,3+1i,here: ,2
12,50,7+2i,3+1i,here: ,2
12,51,3+7i,3+1i,here: ,2
12,52,7+3i,3+1i,here: ,2
12,53,5+6i,3+1i,here: ,2
12,54,6+5i,3+1i,here: ,2
12,55,0+8i,3+1i,here: ,2
12,56,8+0i,3+1i,here: ,2
12,57,1+8i,3+1i,here: ,2
12,58,4+7i,3+1i,here: ,2
12,59,7+4i,3+1i,here: ,2
12,60,8+1i,3+1i,here: ,2
12,61,2+8i,3+1i,here: ,2
12,62,8+2i,3+1i,here: ,2
12,63,6+6i,3+1i,here: ,2
12,64,3+8i,3+1i,here: ,2
12,65,8+3i,3+1i,here: ,2
12,66,5+7i,3+1i,here: ,2
12,67,7+5i,3+1i,here: ,2
12,68,4+8i,3+1i,here: ,1
12,69,8+4i,3+1i,here: ,2
12,70,0+9i,3+1i,here: ,2
12,71,9+0i,3+1i,here: ,2
12,72,1+9i,3+1i,here: ,2
12,73,9+1i,3+1i,here: ,2
12,74,2+9i,3+1i,here: ,2
12,75,6+7i,3+1i,here: ,2
12,76,7+6i,3+1i,here: ,2
12,77,9+2i,3+1i,here: ,2
12,78,5+8i,3+1i,here: ,2
12,79,8+5i,3+1i,here: ,2
12,80,3+9i,3+1i,here: ,2
12,81,9+3i,3+1i,here: ,1
12,82,4+9i,3+1i,here: ,2
12,83,9+4i,3+1i,here: ,2
12,84,7+7i,3+1i,here: ,2
12,85,0+10i,3+1i,here: ,1
12,86,6+8i,3+1i,here: ,2
12,87,8+6i,3+1i,here: ,1
12,88,10+0i,3+1i,here: ,1
12,89,1+10i,3+1i,here: ,2
12,90,10+1i,3+1i,here: ,2
12,91,2+10i,3+1i,here: ,2
12,92,10+2i,3+1i,here: ,2
12,93,5+9i,3+1i,here: ,2
12,94,9+5i,3+1i,here: ,2
12,95,3+10i,3+1i,here: ,2
12,96,10+3i,3+1i,here: ,2
12,97,7+8i,3+1i,here: ,2
12,98,8+7i,3+1i,here: ,2
12,99,4+10i,3+1i,here: ,2
12,100,10+4i,3+1i,here: ,2
13,12,2+3i,2+3i,here: ,1
13,13,3+2i,2+3i,here: ,3
13,14,0+4i,2+3i,here: ,3
13,15,4+0i,2+3i,here: ,3
13,16,1+4i,2+3i,here: ,3
13,17,4+1i,2+3i,here: ,2
13,18,3+3i,2+3i,here: ,2
13,19,2+4i,2+3i,here: ,2
13,20,4+2i,2+3i,here: ,3
13,21,0+5i,2+3i,here: ,2
13,22,3+4i,2+3i,here: ,3
13,23,4+3i,2+3i,here: ,3
13,24,5+0i,2+3i,here: ,2
13,25,1+5i,2+3i,here: ,3
13,26,5+1i,2+3i,here: ,1
13,27,2+5i,2+3i,here: ,3
13,28,5+2i,2+3i,here: ,2
13,29,4+4i,2+3i,here: ,3
13,30,3+5i,2+3i,here: ,3
13,31,5+3i,2+3i,here: ,3
13,32,0+6i,2+3i,here: ,3
13,33,6+0i,2+3i,here: ,3
13,34,1+6i,2+3i,here: ,3
13,35,6+1i,2+3i,here: ,2
13,36,2+6i,2+3i,here: ,3
13,37,6+2i,2+3i,here: ,3
13,38,4+5i,2+3i,here: ,2
13,39,5+4i,2+3i,here: ,3
13,40,3+6i,2+3i,here: ,2
13,41,6+3i,2+3i,here: ,3
13,42,0+7i,2+3i,here: ,3
13,43,7+0i,2+3i,here: ,3
13,44,1+7i,2+3i,here: ,2
13,45,5+5i,2+3i,here: ,3
13,46,7+1i,2+3i,here: ,3
13,47,4+6i,2+3i,here: ,1
13,48,6+4i,2+3i,here: ,2
13,49,2+7i,2+3i,here: ,3
13,50,7+2i,2+3i,here: ,3
13,51,3+7i,2+3i,here: ,3
13,52,7+3i,2+3i,here: ,2
13,53,5+6i,2+3i,here: ,2
13,54,6+5i,2+3i,here: ,3
13,55,0+8i,2+3i,here: ,2
13,56,8+0i,2+3i,here: ,2
13,57,1+8i,2+3i,here: ,1
13,58,4+7i,2+3i,here: ,2
13,59,7+4i,2+3i,here: ,1
13,60,8+1i,2+3i,here: ,3
13,61,2+8i,2+3i,here: ,2
13,62,8+2i,2+3i,here: ,3
13,63,6+6i,2+3i,here: ,3
13,64,3+8i,2+3i,here: ,3
13,65,8+3i,2+3i,here: ,3
13,66,5+7i,2+3i,here: ,3
13,67,7+5i,2+3i,here: ,2
13,68,4+8i,2+3i,here: ,3
13,69,8+4i,2+3i,here: ,2
13,70,0+9i,2+3i,here: ,3
13,71,9+0i,2+3i,here: ,3
13,72,1+9i,2+3i,here: ,2
13,73,9+1i,2+3i,here: ,3
13,74,2+9i,2+3i,here: ,3
13,75,6+7i,2+3i,here: ,3
13,76,7+6i,2+3i,here: ,3
13,77,9+2i,2+3i,here: ,2
13,78,5+8i,2+3i,here: ,3
13,79,8+5i,2+3i,here: ,3
13,80,3+9i,2+3i,here: ,3
13,81,9+3i,2+3i,here: ,3
13,82,4+9i,2+3i,here: ,3
13,83,9+4i,2+3i,here: ,3
13,84,7+7i,2+3i,here: ,3
13,85,0+10i,2+3i,here: ,3
13,86,6+8i,2+3i,here: ,2
13,87,8+6i,2+3i,here: ,3
13,88,10+0i,2+3i,here: ,3
13,89,1+10i,2+3i,here: ,3
13,90,10+1i,2+3i,here: ,2
13,91,2+10i,2+3i,here: ,3
13,92,10+2i,2+3i,here: ,1
13,93,5+9i,2+3i,here: ,2
13,94,9+5i,2+3i,here: ,3
13,95,3+10i,2+3i,here: ,2
13,96,10+3i,2+3i,here: ,2
13,97,7+8i,2+3i,here: ,3
13,98,8+7i,2+3i,here: ,2
13,99,4+10i,2+3i,here: ,3
13,100,10+4i,2+3i,here: ,3
14,13,3+2i,3+2i,here: ,1
14,14,0+4i,3+2i,here: ,3
14,15,4+0i,3+2i,here: ,3
14,16,1+4i,3+2i,here: ,2
14,17,4+1i,3+2i,here: ,3
14,18,3+3i,3+2i,here: ,2
14,19,2+4i,3+2i,here: ,3
14,20,4+2i,3+2i,here: ,2
14,21,0+5i,3+2i,here: ,2
14,22,3+4i,3+2i,here: ,3
14,23,4+3i,3+2i,here: ,3
14,24,5+0i,3+2i,here: ,2
14,25,1+5i,3+2i,here: ,1
14,26,5+1i,3+2i,here: ,3
14,27,2+5i,3+2i,here: ,2
14,28,5+2i,3+2i,here: ,3
14,29,4+4i,3+2i,here: ,3
14,30,3+5i,3+2i,here: ,3
14,31,5+3i,3+2i,here: ,3
14,32,0+6i,3+2i,here: ,3
14,33,6+0i,3+2i,here: ,3
14,34,1+6i,3+2i,here: ,2
14,35,6+1i,3+2i,here: ,3
14,36,2+6i,3+2i,here: ,3
14,37,6+2i,3+2i,here: ,3
14,38,4+5i,3+2i,here: ,3
14,39,5+4i,3+2i,here: ,2
14,40,3+6i,3+2i,here: ,3
14,41,6+3i,3+2i,here: ,2
14,42,0+7i,3+2i,here: ,3
14,43,7+0i,3+2i,here: ,3
14,44,1+7i,3+2i,here: ,3
14,45,5+5i,3+2i,here: ,3
14,46,7+1i,3+2i,here: ,2
14,47,4+6i,3+2i,here: ,2
14,48,6+4i,3+2i,here: ,1
14,49,2+7i,3+2i,here: ,3
14,50,7+2i,3+2i,here: ,3
14,51,3+7i,3+2i,here: ,2
14,52,7+3i,3+2i,here: ,3
14,53,5+6i,3+2i,here: ,3
14,54,6+5i,3+2i,here: ,2
14,55,0+8i,3+2i,here: ,2
14,56,8+0i,3+2i,here: ,2
14,57,1+8i,3+2i,here: ,3
14,58,4+7i,3+2i,here: ,1
14,59,7+4i,3+2i,here: ,2
14,60,8+1i,3+2i,here: ,1
14,61,2+8i,3+2i,here: ,3
14,62,8+2i,3+2i,here: ,2
14,63,6+6i,3+2i,here: ,3
14,64,3+8i,3+2i,here: ,3
14,65,8+3i,3+2i,here: ,3
14,66,5+7i,3+2i,here: ,2
14,67,7+5i,3+2i,here: ,3
14,68,4+8i,3+2i,here: ,2
14,69,8+4i,3+2i,here: ,3
14,70,0+9i,3+2i,here: ,3
14,71,9+0i,3+2i,here: ,3
14,72,1+9i,3+2i,here: ,3
14,73,9+1i,3+2i,here: ,2
14,74,2+9i,3+2i,here: ,2
14,75,6+7i,3+2i,here: ,3
14,76,7+6i,3+2i,here: ,3
14,77,9+2i,3+2i,here: ,3
14,78,5+8i,3+2i,here: ,3
14,79,8+5i,3+2i,here: ,3
14,80,3+9i,3+2i,here: ,3
14,81,9+3i,3+2i,here: ,3
14,82,4+9i,3+2i,here: ,3
14,83,9+4i,3+2i,here: ,3
14,84,7+7i,3+2i,here: ,3
14,85,0+10i,3+2i,here: ,3
14,86,6+8i,3+2i,here: ,3
14,87,8+6i,3+2i,here: ,2
14,88,10+0i,3+2i,here: ,3
14,89,1+10i,3+2i,here: ,2
14,90,10+1i,3+2i,here: ,3
14,91,2+10i,3+2i,here: ,1
14,92,10+2i,3+2i,here: ,3
14,93,5+9i,3+2i,here: ,3
14,94,9+5i,3+2i,here: ,2
14,95,3+10i,3+2i,here: ,2
14,96,10+3i,3+2i,here: ,2
14,97,7+8i,3+2i,here: ,2
14,98,8+7i,3+2i,here: ,3
14,99,4+10i,3+2i,here: ,3
14,100,10+4i,3+2i,here: ,3
15,14,0+4i,0+4i,here: ,1
15,15,4+0i,0+4i,here: ,1
15,16,1+4i,0+4i,here: ,2
15,17,4+1i,0+4i,here: ,2
15,18,3+3i,0+4i,here: ,2
15,19,2+4i,0+4i,here: ,2
15,20,4+2i,0+4i,here: ,2
15,21,0+5i,0+4i,here: ,2
15,22,3+4i,0+4i,here: ,2
15,23,4+3i,0+4i,here: ,2
15,24,5+0i,0+4i,here: ,2
15,25,1+5i,0+4i,here: ,2
15,26,5+1i,0+4i,here: ,2
15,27,2+5i,0+4i,here: ,3
15,28,5+2i,0+4i,here: ,3
15,29,4+4i,0+4i,here: ,1
15,30,3+5i,0+4i,here: ,2
15,31,5+3i,0+4i,here: ,2
15,32,0+6i,0+4i,here: ,2
15,33,6+0i,0+4i,here: ,2
15,34,1+6i,0+4i,here: ,3
15,35,6+1i,0+4i,here: ,3
15,36,2+6i,0+4i,here: ,2
15,37,6+2i,0+4i,here: ,2
15,38,4+5i,0+4i,here: ,2
15,39,5+4i,0+4i,here: ,2
15,40,3+6i,0+4i,here: ,3
15,41,6+3i,0+4i,here: ,3
15,42,0+7i,0+4i,here: ,2
15,43,7+0i,0+4i,here: ,2
15,44,1+7i,0+4i,here: ,2
15,45,5+5i,0+4i,here: ,2
15,46,7+1i,0+4i,here: ,2
15,47,4+6i,0+4i,here: ,2
15,48,6+4i,0+4i,here: ,2
15,49,2+7i,0+4i,here: ,3
15,50,7+2i,0+4i,here: ,3
15,51,3+7i,0+4i,here: ,2
15,52,7+3i,0+4i,here: ,2
15,53,5+6i,0+4i,here: ,3
15,54,6+5i,0+4i,here: ,3
15,55,0+8i,0+4i,here: ,1
15,56,8+0i,0+4i,here: ,1
15,57,1+8i,0+4i,here: ,2
15,58,4+7i,0+4i,here: ,2
15,59,7+4i,0+4i,here: ,2
15,60,8+1i,0+4i,here: ,2
15,61,2+8i,0+4i,here: ,2
15,62,8+2i,0+4i,here: ,2
15,63,6+6i,0+4i,here: ,2
15,64,3+8i,0+4i,here: ,2
15,65,8+3i,0+4i,here: ,2
15,66,5+7i,0+4i,here: ,2
15,67,7+5i,0+4i,here: ,2
15,68,4+8i,0+4i,here: ,1
15,69,8+4i,0+4i,here: ,1
15,70,0+9i,0+4i,here: ,2
15,71,9+0i,0+4i,here: ,2
15,72,1+9i,0+4i,here: ,2
15,73,9+1i,0+4i,here: ,2
15,74,2+9i,0+4i,here: ,3
15,75,6+7i,0+4i,here: ,3
15,76,7+6i,0+4i,here: ,3
15,77,9+2i,0+4i,here: ,3
15,78,5+8i,0+4i,here: ,2
15,79,8+5i,0+4i,here: ,2
15,80,3+9i,0+4i,here: ,2
15,81,9+3i,0+4i,here: ,2
15,82,4+9i,0+4i,here: ,2
15,83,9+4i,0+4i,here: ,2
15,84,7+7i,0+4i,here: ,2
15,85,0+10i,0+4i,here: ,2
15,86,6+8i,0+4i,here: ,2
15,87,8+6i,0+4i,here: ,2
15,88,10+0i,0+4i,here: ,2
15,89,1+10i,0+4i,here: ,3
15,90,10+1i,0+4i,here: ,3
